query_id;plan_id;stage_id;pipeline_id;dop;query_dop;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan
172;5;1;1;32;128;ExchangeOperator;0.066531;0.000;1.954;0.176;47231.886;24.124;128;0;128;128;128;2176;6082;2176;1.000000;1.000000;17.000000;17.000000;0.999955;0;71;32;32;4608;6400;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;19
172;6;1;1;32;128;FilterProject;0.103438;0.169;1.658;1.483;0.000;3.104;128;0;128;0;128;2176;0;2176;1.000000;1.000000;17.000000;17.000000;0.000000;39;323;316;32;0;0;0;0;0;0;0;0;0;0;3.282051;409.330703;1;0;0;0;5
172;7;1;0;1;128;LocalExchangeSinkOperator;0.478000;0.000;0.471;0.007;1474.000;0.405;128;0;128;0;128;2176;0;2176;1.000000;1.000000;17.000000;17.000000;0.999676;0;80;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8
172;8;1;1;32;128;LocalExchangeSourceOperator;0.185875;2.444;1.552;1.953;0.000;3.244;128;0;128;0;128;2176;0;2176;1.000000;1.000000;17.000000;17.000000;0.000000;39;316;348;32;0;0;0;0;0;0;0;0;0;0;3.282051;409.330703;1;0;1;0;6
172;9;1;0;1;128;Aggregation;0.845000;0.264;0.302;0.279;0.000;0.844;128;0;128;0;1;2176;0;32;0.007812;0.014706;17.000000;32.000000;0.000000;39;82;82;1;66048;0;0;0;0;0;0;0;0;0;3.282051;409.330703;1;0;0;0;7
172;10;1;0;1;128;PartitionedOutput;0.518000;0.041;0.310;0.166;0.000;0.505;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;44;45;1;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
172;11;2;2;128;128;FilterProject;0.183438;1.050;17.230;5.200;0.000;17.230;20000000;0;20000000;0;20000000;1474918042;0;1474918042;1.000000;1.000000;73.745902;73.745902;0.000000;301;1898;1725;128;0;0;0;0;0;0;0;0;0;0;66445.182724;327811009923.312134;1;0;0;0;20
172;12;2;1;128;128;LocalExchangeSinkOperator;0.914797;0.000;116.760;0.334;6700.000;116.760;20000000;0;20000000;0;20000000;1474899005;0;1474899005;1.000000;1.000000;73.744950;73.744950;0.982823;0;11107;128;128;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
172;13;2;2;128;128;LocalExchangeSourceOperator;8.067109;1020.000;5.860;6.730;2520.000;5.860;20000000;0;20000000;0;20000000;1474918042;0;1474918042;1.000000;1.000000;73.745902;73.745902;0.709342;301;1725;1853;128;1085440;47973888;0;0;0;0;0;0;0;0;66445.182724;327811009923.312134;1;0;1;0;11
172;14;2;1;128;128;HashBuilderOperator;584.614844;69600.000;4730.000;500.700;17360.000;4730.000;20000000;0;20000000;0;0;1474899005;0;0;0.000000;0.000000;73.744950;0.000000;0.188305;9632;11491;11363;128;84079104;1644167168;0;0;0;0;20000000;0;0;0;2076.411960;10377750145.577173;1;0;0;0;12
172;15;2;0;128;128;ExchangeOperator;44.065797;0.000;5640.000;0.422;49800.000;5640.000;21432090;0;21432090;21432090;21432090;1135562893;686069381;1135562893;1.000000;1.000000;52.984235;52.984235;0.898262;0;330;128;128;16842752;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
172;16;2;0;128;128;LookupJoinOperator;75.145859;3450.000;6160.000;8.670;95400.000;6160.000;21432090;0;21432090;0;11392;1135562893;0;316160;0.000532;0.000278;52.984235;27.752809;0.908410;202;9823;1142;128;16994816;415170560;0;0;0;0;0;0;21432090;0;106099.455446;557226556918.703491;2;0;0;1;14,15
172;17;2;0;128;128;FilterProject;6.235313;21.930;751.950;24.240;0.000;751.950;11392;0;11392;0;11392;316160;0;105243;1.000000;0.332879;27.752809;9.238325;0.000000;8809;18686;10005;128;3145728;0;0;0;0;0;0;0;0;0;1.293223;3681.746578;1;0;0;0;16
172;18;2;0;128;128;PartialAggregation;0.705781;35.720;29.430;25.190;0.000;29.430;11392;0;11392;0;128;105243;0;6720;0.011236;0.063852;9.238325;52.500000;0.000000;8809;10133;10133;128;66176;0;0;0;0;0;0;0;0;0;1.293223;3681.746578;1;0;0;0;17
172;19;2;0;128;128;PartitionedOutput;0.226484;8.700;14.490;5.800;0.000;14.490;128;0;128;0;128;6720;0;6082;1.000000;0.905060;52.500000;47.515625;0.000000;128;1452;1580;128;16896;1048576;0;0;0;0;0;0;0;0;1.000000;31.000000;1;0;0;0;18
172;20;2;2;128;128;ExchangeOperator;169.377312;0.000;21680.000;0.296;34100.000;21680.000;20000000;0;20000000;20000000;20000000;1474918042;711742385;1474918042;1.000000;1.000000;73.745902;73.745902;0.611327;0;429;128;128;24674304;786808832;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;25
172;21;3;0;128;128;TableScanOperator;581.252594;0.000;74400.000;0.332;2270.000;74400.000;21432090;0;21432090;600037902;21432090;2594001512;10994457985;2594001512;1.000000;1.000000;121.033530;121.033530;0.029607;0;120753;128;128;221777088;405247936;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
172;22;3;0;128;128;FilterProject;14.994453;158.140;1600.000;161.150;0.000;1600.000;21432090;0;21432090;600037902;21432090;1812516676;10994457985;0;1.000000;0.000000;84.570225;0.000000;0.000000;60260;120881;60749;128;4672;376832;0;0;0;0;0;0;0;0;355.660305;1915494560.379894;1;0;0;0;21
172;23;3;0;128;128;PartitionedOutput;26.134297;1180.000;2010.000;155.190;55920.000;2010.000;21432090;0;21432090;0;21432090;0;0;686069381;1.000000;0.000000;0.000000;32.011315;0.943556;60260;60879;61007;128;5522688;144695296;0;0;0;0;0;0;0;0;355.660305;1915494560.379894;1;0;0;0;22
172;24;4;0;128;128;TableScanOperator;4.855305;0.000;620.740;0.739;467.880;620.740;20000000;0;20000000;20000000;20000000;1632252396;214737584;1632252396;1.000000;1.000000;81.612620;81.612620;0.429500;0;4261;128;128;9545472;83075968;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
172;25;4;0;128;128;PartitionedOutput;23.504141;730.110;2270.000;8.420;154.740;2270.000;20000000;0;20000000;0;20000000;0;0;711742385;1.000000;0.000000;0.000000;35.587119;0.048918;2012;2397;2525;128;11425024;98136064;0;0;0;0;0;0;0;0;9940.357853;57784554657.343109;1;0;0;0;24
173;0;0;1;1;160;LocalExchangeSourceOperator;0.019000;0.000;0.019;0.000;1460.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999987;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
173;1;0;1;1;160;ExplainAnalyzeOperator;108.128000;0.002;108.000;0.126;0.000;0.000;1;0;1;0;1;9;0;7903;1.000000;878.111111;9.000000;7903.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
173;2;0;0;16;160;ExchangeOperator;0.004188;0.000;0.067;0.000;23390.000;0.067;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999997;0;2;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;10
173;3;0;1;1;160;TaskOutputOperator;0.176000;0.167;0.000;0.009;0.000;0.000;1;0;1;0;1;7903;0;7903;1.000000;1.000000;7903.000000;7903.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
173;4;0;0;16;160;LocalExchangeSinkOperator;0.015312;0.027;0.000;0.217;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
173;5;1;1;40;160;ExchangeOperator;0.057275;0.000;2.053;0.238;58075.973;37.605;160;0;160;160;160;2528;7564;2528;1.000000;1.000000;15.800000;15.800000;0.999961;0;77;40;40;4032;6848;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;19
173;6;1;1;40;160;FilterProject;0.094075;0.139;1.798;1.826;0.000;3.618;160;0;160;0;160;2528;0;2528;1.000000;1.000000;15.800000;15.800000;0.000000;37;406;409;40;0;0;0;0;0;0;0;0;0;0;4.324324;673.192111;1;0;0;0;5
173;7;1;0;1;160;LocalExchangeSinkOperator;0.510000;0.000;0.503;0.007;1450.641;0.444;160;0;160;0;160;2528;0;2528;1.000000;1.000000;15.800000;15.800000;0.999649;0;70;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8
173;8;1;1;40;160;LocalExchangeSourceOperator;0.232675;5.362;1.844;2.100;0.000;3.685;160;0;160;0;160;2528;0;2528;1.000000;1.000000;15.800000;15.800000;0.000000;37;409;449;40;0;0;0;0;0;0;0;0;0;0;4.324324;673.192111;1;0;1;0;6
173;9;1;0;1;160;Aggregation;0.958000;0.314;0.340;0.305;0.000;0.872;160;0;160;0;1;2528;0;32;0.006250;0.012658;15.800000;32.000000;0.000000;37;72;72;1;66048;0;0;0;0;0;0;0;0;0;4.324324;673.192111;1;0;0;0;7
173;10;1;0;1;160;PartitionedOutput;0.498000;0.042;0.289;0.166;0.000;0.517;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;36;37;1;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
173;11;2;2;160;160;FilterProject;0.127312;1.250;13.150;5.970;0.000;13.150;20000000;0;20000000;0;20000000;1824966147;0;1824966147;1.000000;1.000000;91.248307;91.248307;0.000000;361;2170;1969;160;0;0;0;0;0;0;0;0;0;0;55401.662050;273939014959.570038;1;0;0;0;20
173;12;2;1;160;160;LocalExchangeSinkOperator;0.624200;0.000;99.320;0.552;32600.000;99.320;20000000;0;20000000;0;20000000;1073219597;0;1073219597;1.000000;1.000000;53.660980;53.660980;0.996946;0;12689;160;160;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
173;13;2;2;160;160;LocalExchangeSourceOperator;32.219250;5130.000;6.750;18.330;0.000;6.750;20000000;0;20000000;0;20000000;1824966147;0;1824966147;1.000000;1.000000;91.248307;91.248307;0.000000;361;1969;2129;160;13944832;263426048;0;0;0;0;0;0;0;0;55401.662050;273939014959.570038;1;0;1;0;11
173;14;2;1;160;160;HashBuilderOperator;435.355062;64200.000;4930.000;526.810;19130.000;4930.000;20000000;0;20000000;0;0;1073219597;0;0;0.000000;0.000000;53.660980;0.000000;0.215460;9360;13169;13009;160;82395648;1652555776;0;0;0;0;20000000;0;0;0;2136.752137;10679196858.831940;1;0;0;0;12
173;15;2;0;160;160;ExchangeOperator;36.502981;0.000;5840.000;0.477;56740.000;5840.000;21432090;0;21432090;21432090;21432090;1629271124;686084026;1629271124;1.000000;1.000000;76.020170;76.020170;0.906673;0;434;160;160;16777216;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
173;16;2;0;160;160;LookupJoinOperator;62.869375;3920.000;6130.000;9.100;118200.000;6130.000;21432090;0;21432090;0;11392;1629271124;0;505312;0.000532;0.000310;76.020170;44.356742;0.921572;274;10071;1420;160;16994816;455999488;0;0;0;0;0;0;21432090;0;78219.306569;412982826122.285522;2;0;0;1;14,15
173;17;2;0;160;160;FilterProject;5.667125;22.530;858.800;25.410;0.000;858.800;11392;0;11392;0;11392;505312;0;105019;1.000000;0.207830;44.356742;9.218662;0.000000;8810;18928;10277;160;3145728;0;0;0;0;0;0;0;0;0;1.293076;3681.328862;1;0;0;0;16
173;18;2;0;160;160;PartialAggregation;0.595625;36.820;31.830;26.650;0.000;31.830;11392;0;11392;0;160;105019;0;8576;0.014045;0.081661;9.218662;53.600000;0.000000;8810;10443;10442;160;66176;0;0;0;0;0;0;0;0;0;1.293076;3681.328862;1;0;0;0;17
173;19;2;0;160;160;PartitionedOutput;0.224500;10.130;18.880;6.910;0.000;18.880;160;0;160;0;160;8576;0;7564;1.000000;0.881996;53.600000;47.275000;0.000000;160;1793;1953;160;16896;1310720;0;0;0;0;0;0;0;0;1.000000;39.000000;1;0;0;0;18
173;20;2;2;160;160;ExchangeOperator;124.815069;0.000;19970.000;0.411;47730.000;19970.000;20000000;0;20000000;20000000;20000000;1824966147;711740645;1824966147;1.000000;1.000000;91.248307;91.248307;0.705018;0;521;160;160;13434880;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;25
173;21;3;0;160;160;TableScanOperator;600.002425;0.000;96000.000;0.388;2690.000;96000.000;21432090;0;21432090;600037902;21432090;2594001512;10992622977;2594001512;1.000000;1.000000;121.033530;121.033530;0.027257;0;120859;160;160;253774080;583178560;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
173;22;3;0;160;160;FilterProject;12.052875;156.130;1620.000;152.330;0.000;1620.000;21432090;0;21432090;600037902;21432090;1812516676;10992622977;0;1.000000;0.000000;84.570225;0.000000;0.000000;60260;121022;60921;160;4672;471040;0;0;0;0;0;0;0;0;355.660305;1915865065.552613;1;0;0;0;21
173;23;3;0;160;160;PartitionedOutput;21.151750;1160.000;2070.000;154.280;60000.000;2070.000;21432090;0;21432090;0;21432090;0;0;686084026;1.000000;0.000000;0.000000;32.011998;0.946607;60260;61106;61266;160;5522688;152248320;0;0;0;0;0;0;0;0;355.660305;1915865065.552613;1;0;0;0;22
173;24;4;0;160;160;TableScanOperator;3.665800;0.000;585.660;0.868;606.640;585.660;20000000;0;20000000;20000000;20000000;1632252396;214737584;1632252396;1.000000;1.000000;81.612620;81.612620;0.508428;0;4347;160;160;5019008;83191168;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
173;25;4;0;160;160;PartitionedOutput;18.744000;749.860;2240.000;9.180;0.000;2240.000;20000000;0;20000000;0;20000000;0;0;711740645;1.000000;0.000000;0.000000;35.587032;0.000000;2012;2498;2658;160;12330240;100098048;0;0;0;0;0;0;0;0;9940.357853;50403916456.546890;1;0;0;0;24
174;0;0;1;1;16;LocalExchangeSourceOperator;0.042000;0.000;0.042;0.000;1810.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999977;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
174;1;0;1;1;16;ExplainAnalyzeOperator;106.366000;0.005;106.220;0.141;0.000;0.000;1;0;1;0;1;9;0;7908;1.000000;878.666667;9.000000;7908.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
174;2;0;0;16;16;ExchangeOperator;0.003625;0.000;0.058;0.000;28990.000;0.058;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999998;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;10
174;3;0;1;1;16;TaskOutputOperator;0.155000;0.148;0.000;0.007;0.000;0.000;1;0;1;0;1;7908;0;7908;1.000000;1.000000;7908.000000;7908.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
174;4;0;0;16;16;LocalExchangeSinkOperator;0.020500;0.069;0.000;0.259;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
174;5;1;1;4;16;ExchangeOperator;0.149750;0.000;0.576;0.022;7209.541;4.169;16;0;16;16;16;384;832;384;1.000000;1.000000;24.000000;24.000000;0.999917;0;16;4;4;1024;1536;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;19
174;6;1;1;4;16;FilterProject;0.247750;0.070;0.513;0.409;0.000;0.952;16;0;16;0;16;384;0;384;1.000000;1.000000;24.000000;24.000000;0.000000;12;80;72;4;0;0;0;0;0;0;0;0;0;0;1.333333;19.555556;1;0;0;0;5
174;7;1;0;1;16;LocalExchangeSinkOperator;0.203000;0.000;0.196;0.007;1804.483;0.191;16;0;16;0;16;384;0;384;1.000000;1.000000;24.000000;24.000000;0.999888;0;22;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8
174;8;1;1;4;16;LocalExchangeSourceOperator;1.183000;3.796;0.428;0.508;0.000;0.961;16;0;16;0;16;384;0;384;1.000000;1.000000;24.000000;24.000000;0.000000;12;72;76;4;0;0;0;0;0;0;0;0;0;0;1.333333;19.555556;1;0;1;0;6
174;9;1;0;1;16;Aggregation;0.440000;0.131;0.157;0.151;0.000;0.390;16;0;16;0;1;384;0;32;0.062500;0.083333;24.000000;32.000000;0.000000;12;24;24;1;66048;0;0;0;0;0;0;0;0;0;1.333333;19.555556;1;0;0;0;7
174;10;1;0;1;16;PartitionedOutput;0.340000;0.051;0.204;0.085;0.000;0.232;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;13;14;1;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
174;11;2;2;16;16;FilterProject;0.655625;1.090;7.400;2.000;0.000;7.400;20000000;0;20000000;0;20000000;1445558451;0;1445558451;1.000000;1.000000;72.277923;72.277923;0.000000;304;932;644;16;0;0;0;0;0;0;0;0;0;0;65789.473684;324619171604.334839;1;0;0;0;20
174;12;2;1;16;16;LocalExchangeSinkOperator;1.316437;0.000;21.030;0.033;468.840;21.030;20000000;0;20000000;0;20000000;1445556143;0;1445556143;1.000000;1.000000;72.277807;72.277807;0.957006;0;1301;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
174;13;2;2;16;16;LocalExchangeSourceOperator;49.534375;788.340;2.220;1.990;1270.000;2.220;20000000;0;20000000;0;20000000;1445558451;0;1445558451;1.000000;1.000000;72.277923;72.277923;0.615743;304;644;660;16;1843200;17936384;0;0;0;0;0;0;0;0;65789.473684;324619171604.334839;1;0;1;0;11
174;14;2;1;16;16;HashBuilderOperator;589.095000;5950.000;2540.000;935.520;3060.000;2540.000;20000000;0;20000000;0;0;1445556143;0;0;0.000000;0.000000;72.277807;0.000000;0.245084;1216;1349;1333;16;154312832;1581252608;0;0;0;0;20000000;0;0;0;16447.368421;81966340685.017227;1;0;0;0;12
174;15;2;0;16;16;ExchangeOperator;59.775562;0.000;956.320;0.089;8610.000;956.320;21432090;0;21432090;21432090;21432090;5153987647;686057463;5153987647;1.000000;1.000000;240.479937;240.479937;0.900024;0;812;16;16;14974976;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
174;16;2;0;16;16;LookupJoinOperator;403.299375;1870.000;4580.000;2.790;10480.000;4580.000;21432090;0;21432090;0;11392;5153987647;0;1715400;0.000532;0.000333;240.479937;150.579354;0.618917;796;9743;991;16;15133440;132120576;0;0;0;0;0;0;21432090;0;26924.736181;143538497746.963043;2;0;0;1;14,15
174;17;2;0;16;16;FilterProject;13.932500;21.730;180.010;21.180;0.000;180.010;11392;0;11392;0;11392;1715400;0;104856;1.000000;0.061126;150.579354;9.204354;0.000000;8768;17747;8995;16;3145728;0;0;0;0;0;0;0;0;0;1.299270;3698.954917;1;0;0;0;16
174;18;2;0;16;16;PartialAggregation;4.756250;32.030;22.410;21.660;0.000;22.410;11392;0;11392;0;16;104856;0;512;0.001404;0.004883;9.204354;32.000000;0.000000;8768;9011;9011;16;66048;0;0;0;0;0;0;0;0;0;1.299270;3698.954917;1;0;0;0;17
174;19;2;0;16;16;PartitionedOutput;0.262688;0.563;2.350;1.290;0.000;2.350;16;0;16;0;16;512;0;832;1.000000;1.625000;32.000000;52.000000;0.000000;16;259;275;16;16896;81920;0;0;0;0;0;0;0;0;1.000000;3.000000;1;0;0;0;18
174;20;2;2;16;16;ExchangeOperator;179.377187;0.000;2870.000;0.035;967.870;2870.000;20000000;0;20000000;20000000;20000000;1445558451;711739369;1445558451;1.000000;1.000000;72.277923;72.277923;0.252187;0;320;16;16;47579136;382468096;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;25
174;21;3;0;16;16;TableScanOperator;920.627125;0.000;14730.000;0.034;0.000;14730.000;21432090;0;21432090;600037902;21432090;2594001512;10993409409;2594001512;1.000000;1.000000;121.033530;121.033530;0.000000;0;120536;16;16;29926592;68929536;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
174;22;3;0;16;16;FilterProject;85.121250;137.390;1090.000;134.550;0.000;1090.000;21432090;0;21432090;600037902;21432090;1812516676;10993409409;0;1.000000;0.000000;84.570225;0.000000;0.000000;60260;120552;60308;16;4672;47104;0;0;0;0;0;0;0;0;355.660305;1912039544.445411;1;0;0;0;21
174;23;3;0;16;16;PartitionedOutput;145.471875;931.770;1260.000;135.780;5410.000;1260.000;21432090;0;21432090;0;21432090;0;0;686057463;1.000000;0.000000;0.000000;32.010759;0.699188;60260;60332;60348;16;11789568;15589376;0;0;0;0;0;0;0;0;355.660305;1912039544.445411;1;0;0;0;22
174;24;4;0;16;16;TableScanOperator;29.911875;0.000;478.550;0.040;0.000;478.550;20000000;0;20000000;20000000;20000000;1632252396;214737584;1632252396;1.000000;1.000000;81.612620;81.612620;0.000000;0;4040;16;16;14021760;34816256;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
174;25;4;0;16;16;PartitionedOutput;170.634375;724.790;2000.000;5.360;0.000;2000.000;20000000;0;20000000;0;20000000;0;0;711739369;1.000000;0.000000;0.000000;35.586968;0.000000;2012;2044;2060;16;9209088;61239296;0;0;0;0;0;0;0;0;9940.357853;50595782508.130386;1;0;0;0;24
175;0;0;1;1;32;LocalExchangeSourceOperator;0.039000;0.000;0.039;0.000;1470.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999973;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
175;1;0;1;1;32;ExplainAnalyzeOperator;103.121000;0.006;103.010;0.105;0.000;0.000;1;0;1;0;1;9;0;7896;1.000000;877.333333;9.000000;7896.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
175;2;0;0;16;32;ExchangeOperator;0.003563;0.000;0.057;0.000;23440.000;0.057;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999998;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;10
175;3;0;1;1;32;TaskOutputOperator;0.115000;0.112;0.000;0.004;0.000;0.000;1;0;1;0;1;7896;0;7896;1.000000;1.000000;7896.000000;7896.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
175;4;0;0;16;32;LocalExchangeSinkOperator;0.020625;0.082;0.000;0.248;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
175;5;1;1;8;32;ExchangeOperator;0.083625;0.000;0.619;0.050;11653.027;6.560;32;0;32;32;32;544;1664;544;1.000000;1.000000;17.000000;17.000000;0.999943;0;19;8;8;512;1600;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;19
175;6;1;1;8;32;FilterProject;0.161750;0.067;0.666;0.561;0.000;1.211;32;0;32;0;32;544;0;544;1.000000;1.000000;17.000000;17.000000;0.000000;11;96;93;8;0;0;0;0;0;0;0;0;0;0;2.909091;84.628099;1;0;0;0;5
175;7;1;0;1;32;LocalExchangeSinkOperator;0.202000;0.000;0.196;0.006;1457.320;0.182;32;0;32;0;32;544;0;544;1.000000;1.000000;17.000000;17.000000;0.999861;0;21;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8
175;8;1;1;8;32;LocalExchangeSourceOperator;0.243000;0.638;0.599;0.708;0.000;1.253;32;0;32;0;32;544;0;544;1.000000;1.000000;17.000000;17.000000;0.000000;11;93;101;8;0;0;0;0;0;0;0;0;0;0;2.909091;84.628099;1;0;1;0;6
175;9;1;0;1;32;Aggregation;0.429000;0.124;0.169;0.136;0.000;0.398;32;0;32;0;1;544;0;32;0.031250;0.058824;17.000000;32.000000;0.000000;11;23;23;1;66048;0;0;0;0;0;0;0;0;0;2.909091;84.628099;1;0;0;0;7
175;10;1;0;1;32;PartitionedOutput;0.341000;0.026;0.229;0.085;0.000;0.227;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;13;14;1;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
175;11;2;2;32;32;FilterProject;0.614062;1.210;14.660;3.780;0.000;14.660;20000000;0;20000000;0;20000000;1440153639;0;1440153639;1.000000;1.000000;72.007682;72.007682;0.000000;321;1440;1151;32;0;0;0;0;0;0;0;0;0;0;62305.295950;307644584804.980896;1;0;0;0;20
175;12;2;1;32;32;LocalExchangeSinkOperator;1.236094;0.000;39.420;0.135;3730.000;39.420;20000000;0;20000000;0;20000000;1440148564;0;1440148564;1.000000;1.000000;72.007428;72.007428;0.989507;0;3081;32;32;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
175;13;2;2;32;32;LocalExchangeSourceOperator;26.222812;830.820;4.270;4.040;1080.000;4.270;20000000;0;20000000;0;20000000;1440153639;0;1440153639;1.000000;1.000000;72.007682;72.007682;0.562755;321;1151;1183;32;2326528;15106048;0;0;0;0;0;0;0;0;62305.295950;307644584804.980896;1;0;1;0;11
175;14;2;1;32;32;HashBuilderOperator;494.569062;11830.000;3210.000;786.210;5470.000;3210.000;20000000;0;20000000;0;0;1440148564;0;0;0.000000;0.000000;72.007428;0.000000;0.256853;2568;3177;3145;32;114606336;1619001344;0;0;0;0;20000000;0;0;0;7788.161994;38880161371.310982;1;0;0;0;12
175;15;2;0;32;32;ExchangeOperator;42.817219;0.000;1370.000;0.151;10280.000;1370.000;21432090;0;21432090;21432090;21432090;2429821198;686050898;2429821198;1.000000;1.000000;113.373040;113.373040;0.882392;0;468;32;32;10813440;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
175;16;2;0;32;32;LookupJoinOperator;277.881562;2670.000;6220.000;2.210;22020.000;6220.000;21432090;0;21432090;0;11392;2429821198;0;776580;0.000532;0.000320;113.373040;68.168890;0.712340;436;9432;695;32;8507904;214695936;0;0;0;0;0;0;21432090;0;49156.169725;260963711289.085876;2;0;0;1;14,15
175;17;2;0;32;32;FilterProject;10.741875;22.210;300.410;21.120;0.000;300.410;11392;0;11392;0;11392;776580;0;104891;1.000000;0.135068;68.168890;9.207426;0.000000;8769;17829;9092;32;2097152;0;0;0;0;0;0;0;0;0;1.299122;3698.533288;1;0;0;0;16
175;18;2;0;32;32;PartialAggregation;2.509688;35.490;23.120;21.700;0.000;23.120;11392;0;11392;0;32;104891;0;1024;0.002809;0.009763;9.207426;32.000000;0.000000;8769;9125;9125;32;66048;0;0;0;0;0;0;0;0;0;1.299122;3698.533288;1;0;0;0;17
