query_num;query_id;plan_id;stage_id;pipeline_id;dop;query_dop;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan;execution_time_per_dop
16;7;11;2;1;64;64;LocalExchangeSourceOperator;2.67219;161.080;4.180;5.760;26.360;4.180;1779105;0;1779105;0;1779105;161426743;0;161426743;1.000000;1.000000;90.734804;90.734804;0.133549;183;1267;1331;64;882688;7150080;0;0;0;0;0;0;0;0;9721.885246;4229745399.719072;1;0;1;0;9;2.67219
16;7;12;2;0;64;64;Aggregation;94.423;5620.000;412.030;11.040;0.000;412.030;1779105;0;1779105;0;27840;161420883;0;37717999;0.015648;0.233662;90.731510;1354.813182;0.000000;2928;3579;3579;64;4833280;0;0;0;0;0;0;0;0;0;607.617828;269897078.853603;1;0;0;0;10;94.423
16;7;13;2;0;64;64;PartitionedOutput;0.252344;2.610;11.370;2.170;0.000;11.370;27840;0;27840;0;27840;37717999;0;1361024;1.000000;0.036084;1354.813182;48.887356;0.000000;64;715;779;64;85312;2039808;0;0;0;0;0;0;0;0;435.000000;2838511.468750;1;0;0;0;12;0.252344
16;7;14;3;1;64;64;ExchangeOperator;16.8789;0.000;1080.000;0.249;96600.000;1080.000;11868366;0;11868366;11868366;11868366;1052069734;577186333;1052069734;1.000000;1.000000;88.644868;88.644868;0.988941;0;687;64;64;39194624;108904448;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;31;16.8789
16;7;15;3;1;64;64;FilterProject;0.342656;2.130;13.780;6.020;0.000;13.780;11868366;0;11868366;0;11868366;1052069734;0;1052069734;1.000000;1.000000;88.644868;88.644868;0.000000;623;2774;2215;64;0;0;0;0;0;0;0;0;0;0;19050.346709;56161209413.045128;1;0;0;0;14;0.342656
16;7;16;3;0;64;64;LocalExchangeSinkOperator;1.89237;0.000;120.890;0.222;55940.000;120.890;11868366;0;11868366;0;11868366;1052050074;0;1052050074;1.000000;1.000000;88.643211;88.643211;0.997840;0;14460;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17;1.89237
16;7;17;3;1;64;64;LocalExchangeSourceOperator;19.4334;1230.000;7.140;6.600;0.000;7.140;11868366;0;11868366;0;11868366;1052069734;0;1052069734;1.000000;1.000000;88.644868;88.644868;0.000000;623;2215;2279;64;2146304;8535040;0;0;0;0;0;0;0;0;19050.346709;56161209413.045128;1;0;1;0;15;19.4334
16;7;18;3;0;64;64;Aggregation;534.059;33860.000;282.470;37.280;0.000;282.470;11868366;0;11868366;0;11865882;1052050074;0;1051833176;0.999791;0.999794;88.643211;88.643489;0.000000;9968;24492;14588;64;21741568;0;0;0;0;0;0;0;0;0;1190.646669;3531340180.683545;1;0;0;0;16;534.059
16;7;19;3;0;64;64;PartialAggregation;152.656;8340.000;1380.000;49.960;0.000;1380.000;11865882;0;11865882;0;1779105;1051833176;0;147689472;0.149934;0.140411;88.643489;83.013353;0.000000;9968;14780;14652;64;9670656;0;0;0;0;0;0;0;0;0;1190.397472;3529862156.198958;1;0;0;0;18;152.656
16;7;20;3;0;64;64;PartitionedOutput;7.51828;180.300;287.190;13.680;0.000;287.190;1779105;0;1779105;0;1779105;147689472;0;86530978;1.000000;0.585898;83.013353;48.637364;0.000000;192;4876;4940;64;1910016;11374592;0;0;0;0;0;0;0;0;9266.171875;4035511240.684000;1;0;0;0;19;7.51828
16;7;21;4;2;64;64;FilterProject;0.195937;0.950;7.080;4.510;0.000;7.080;2968513;0;2968513;0;2968513;261118016;0;261118016;1.000000;1.000000;87.962564;87.962564;0.000000;258;1546;1352;64;0;0;0;0;0;0;0;0;0;0;11505.864341;8406464437.892449;1;0;0;0;34;0.195937
16;7;22;4;1;64;64;LocalExchangeSinkOperator;0.824828;0.000;52.420;0.369;9380.000;52.420;2968513;0;2968513;0;2968513;261109894;0;261109894;1.000000;1.000000;87.959828;87.959828;0.994404;0;7399;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23;0.824828
16;7;23;4;2;64;64;LocalExchangeSourceOperator;4.09687;250.000;4.650;7.550;0.000;4.650;2968513;0;2968513;0;2968513;261118016;0;261118016;1.000000;1.000000;87.962564;87.962564;0.000000;258;1352;1416;64;316416;3024896;0;0;0;0;0;0;0;0;11505.864341;8406464437.892449;1;0;1;0;21;4.09687
16;7;24;4;1;64;64;HashBuilderOperator;42.488;1930.000;22.870;766.360;11150.000;22.870;2968513;0;2968513;0;0;261109894;0;0;0.000000;0.000000;87.959828;0.000000;0.803938;4128;7463;7527;64;12783616;459964416;0;0;0;0;2968513;0;0;0;719.116521;533160955.936762;1;0;0;0;22;42.488
16;7;25;4;0;64;64;ExchangeOperator;117.19;0.000;7500.000;0.176;11130.000;7500.000;80000000;0;80000000;80000000;80000000;3908680321;1280548982;3908680321;1.000000;1.000000;48.858504;48.858504;0.597418;0;669;64;64;20971520;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;36;117.19
16;7;26;4;0;64;64;LookupJoinOperator;200.679;11140.000;1700.000;3.480;18230.000;1700.000;80000000;0;80000000;0;11874052;3908680321;0;1387756839;0.148426;0.355045;48.858504;116.873064;0.586674;605;12950;1081;64;25288704;996147200;0;0;0;0;0;0;80000000;0;132231.404959;2627143421265.682617;2;0;0;1;24,25;200.679
16;7;27;4;0;64;64;LookupJoinOperator;155.423;9700.000;216.320;30.750;5400.000;216.320;11874052;0;11874052;0;11868381;1387756839;0;1387094904;0.999522;0.999523;116.873064;116.873136;0.351859;11933;24409;12540;64;126976;2621440;0;0;0;0;0;0;11874052;0;995.060085;2952866398.255754;2;0;0;1;33,26;155.423
16;7;28;4;0;64;64;FilterProject;3.01891;31.660;130.670;30.880;0.000;130.670;11868381;0;11868381;0;11868381;1387094904;0;1387106798;1.000000;1.000009;116.873136;116.874138;0.000000;11933;24554;12684;64;0;0;0;0;0;0;0;0;0;0;994.584849;2950046546.113579;1;0;0;0;27;3.01891
16;7;29;4;0;64;64;FilterProject;2.595;31.310;103.320;31.450;0.000;103.320;11868381;0;11868381;0;11868381;1387106798;0;1387094904;1.000000;0.999991;116.874138;116.873136;0.000000;11933;24619;12750;64;0;0;0;0;0;0;0;0;0;0;994.584849;2950046546.113579;1;0;0;0;28;2.595
16;7;30;4;0;64;64;PartialAggregation;215.843;12950.000;831.650;32.300;0.000;831.650;11868381;0;11868381;0;11868366;1387094904;0;1387093214;0.999999;0.999999;116.873136;116.873141;0.000000;11933;24683;12814;64;13170688;0;0;0;0;0;0;0;0;0;994.584849;2950046546.113579;1;0;0;0;29;215.843
16;7;31;4;0;64;64;PartitionedOutput;53.4822;1190.000;2200.000;32.860;0.000;2200.000;11868366;0;11868366;0;11868366;1387093214;0;577186333;1.000000;0.416112;116.873141;48.632333;0.000000;11933;12829;12893;64;3454208;74842112;0;0;0;0;0;0;0;0;994.583592;2950039087.450756;1;0;0;0;30;53.4822
16;7;32;4;3;64;64;ExchangeOperator;0.0118125;0.000;0.570;0.186;4960.000;0.570;1916;0;1916;1916;1916;18688;15680;18688;1.000000;1.000000;9.753653;9.753653;0.999848;0;72;64;64;4096;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;42;0.0118125
16;7;33;4;3;64;64;HashBuilderOperator;0.483063;0.596;1.030;29.290;389.250;1.030;1916;0;1916;0;0;18688;0;0;0.000000;0.000000;9.753653;0.000000;0.926420;8;333;397;64;8015872;32522240;0;0;0;0;1916;0;0;0;239.500000;57360.250000;1;0;0;0;32;0.483063
16;7;34;4;2;64;64;ExchangeOperator;3.53764;0.000;226.020;0.389;11010.000;226.020;2968513;0;2968513;2968513;2968513;261118016;144367341;261118016;1.000000;1.000000;87.962564;87.962564;0.979850;0;322;64;64;5947392;9486336;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;39;3.53764
16;7;35;5;0;64;64;TableScanOperator;48.909;0.000;3130.000;0.173;262.080;3130.000;80000000;0;80000000;80000000;80000000;1571623092;1217860847;1571623092;1.000000;1.000000;19.645289;19.645289;0.077258;0;16231;64;64;55089664;308202240;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;48.909
16;7;36;5;0;64;64;PartitionedOutput;81.0339;2390.000;2770.000;26.170;45330.000;2770.000;80000000;0;80000000;0;80000000;0;0;1280548982;1.000000;0.000000;0.000000;16.006862;0.897336;8035;9162;9226;64;10640128;216584192;0;0;0;0;0;0;0;0;9956.440572;202771810698.183990;1;0;0;0;35;81.0339
16;7;37;6;0;64;64;TableScanOperator;7.76486;0.000;496.780;0.171;109.610;496.780;3070778;0;3070778;20000000;3070778;369653504;219826534;369653504;1.000000;1.000000;120.377801;120.377801;0.180707;0;6155;64;64;15776000;67563712;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;7.76486
16;7;38;6;0;64;64;FilterProject;2.15484;5.500;126.470;5.940;0.000;126.470;3070778;0;3070778;20000000;2968513;200349016;219826534;331730910;0.966697;1.655765;65.243732;111.749859;0.000000;2012;4207;2259;64;20224;256000;0;0;0;0;0;0;0;0;1526.231610;1267547510.846953;1;0;0;0;37;2.15484
16;7;39;6;0;64;64;PartitionedOutput;9.29359;159.520;429.140;6.130;0.000;429.140;2968513;0;2968513;0;2968513;331730910;0;144367341;1.000000;0.435194;111.749859;48.632882;0.000000;2012;2259;2323;64;4125952;33136640;0;0;0;0;0;0;0;0;1475.404076;1184615856.654317;1;0;0;0;38;9.29359
16;7;40;7;0;64;64;TableScanOperator;1.18306;0.000;75.540;0.176;132.050;75.540;1000000;0;1000000;1000000;1000000;108363821;75817874;108363821;1.000000;1.000000;108.363821;108.363821;0.635572;0;425;64;64;8095104;11534080;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;1.18306
16;7;41;7;0;64;64;FilterProject;0.370203;0.243;22.440;1.010;0.000;22.440;1000000;0;1000000;1000000;479;0;75817874;0;0.000479;0.000000;0.000000;0.000000;0.000000;101;388;352;64;52480;109824;0;0;0;0;0;0;0;0;9900.990099;7638559690.287031;1;0;0;0;40;0.370203
16;7;42;7;0;64;64;PartitionedOutput;0.063125;1.150;1.720;1.170;0.000;1.720;479;0;479;0;479;0;0;3920;1.000000;0.000000;0.000000;8.183716;0.000000;100;351;415;64;16896;16384;0;0;0;0;0;0;0;0;4.790000;1733.265900;1;0;0;0;41;0.063125
17;8;0;0;1;1;64;LocalExchangeSourceOperator;0.018;0.000;0.018;0.000;8230.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999998;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4;0.018
17;8;1;0;1;1;64;ExplainAnalyzeOperator;106.171;0.002;106.110;0.059;0.000;0.000;1;0;1;0;1;9;0;9591;1.000000;1065.666667;9.000000;9591.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0;106.171
17;8;2;0;0;16;64;ExchangeOperator;0.00225;0.000;0.036;0.000;132000.000;0.036;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;1.000000;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13;0.00225
17;8;3;0;1;1;64;TaskOutputOperator;0.125;0.117;0.000;0.007;0.000;0.000;1;0;1;0;1;9591;0;9591;1.000000;1.000000;9591.000000;9591.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;0.125
17;8;4;0;0;16;64;LocalExchangeSinkOperator;0.0130625;0.038;0.000;0.172;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2;0.0130625
17;8;5;1;2;16;64;FilterProject;0.121;0.070;1.013;0.853;0.000;1.811;64;0;64;0;64;832;0;832;1.000000;1.000000;13.000000;13.000000;0.000000;14;180;182;16;0;0;0;0;0;0;0;0;0;0;4.571429;271.673469;1;0;0;0;14;0.121
17;8;6;1;1;1;64;LocalExchangeSinkOperator;0.243;0.000;0.241;0.002;8214.466;0.190;64;0;64;0;64;832;0;832;1.000000;1.000000;13.000000;13.000000;0.999970;0;30;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7;0.243
17;8;7;1;2;16;64;LocalExchangeSourceOperator;0.178375;1.071;0.860;0.923;0.000;1.912;64;0;64;0;64;832;0;832;1.000000;1.000000;13.000000;13.000000;0.000000;14;182;198;16;0;0;0;0;0;0;0;0;0;0;4.571429;271.673469;1;0;1;0;5;0.178375
17;8;8;1;1;1;64;Aggregation;0.48;0.195;0.156;0.129;0.000;0.385;64;0;64;0;1;832;0;32;0.015625;0.038462;13.000000;32.000000;0.000000;14;32;32;1;66304;128;0;0;0;0;0;0;0;0;4.571429;271.673469;1;0;0;0;6;0.48
17;8;9;1;0;16;64;LocalExchangeSinkOperator;0.01375;0.000;0.174;0.046;131519.220;0.218;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.999998;0;33;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;12;0.01375
17;8;10;1;1;1;64;FilterProject;0.16;0.003;0.080;0.076;0.000;0.286;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;20;20;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;8;0.16
17;8;11;1;0;16;64;FilterProject;0.0236875;0.002;0.177;0.200;0.000;0.430;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;50;65;16;128;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9;0.0236875
17;8;12;1;1;1;64;LocalExchangeSourceOperator;0.404;0.029;0.080;0.295;0.000;0.185;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;20;21;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;10;0.404
17;8;13;1;0;16;64;PartitionedOutput;0.0361875;0.025;0.317;0.237;0.000;0.379;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;11;0.0361875
17;8;14;1;2;16;64;ExchangeOperator;0.071875;0.000;1.098;0.052;131437.961;6.219;64;0;64;64;64;832;3328;832;1.000000;1.000000;13.000000;13.000000;0.999991;0;30;16;16;896;2176;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;22;0.071875
17;8;15;2;2;64;64;FilterProject;0.143047;0.435;4.750;3.970;0.000;4.750;78820;0;78820;0;78820;1522324;0;1522324;1.000000;1.000000;19.313930;19.313930;0.000000;135;1418;1347;64;0;0;0;0;0;0;0;0;0;0;583.851852;11163917.755830;1;0;0;0;23;0.143047
17;8;16;2;1;64;64;LocalExchangeSinkOperator;0.0542344;0.000;3.310;0.161;466800.000;3.310;78820;0;78820;0;78820;1522176;0;1522176;1.000000;1.000000;19.312053;19.312053;0.999993;0;617;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17;0.0542344
17;8;17;2;2;64;64;LocalExchangeSourceOperator;0.404375;15.440;4.090;6.350;0.000;4.090;78820;0;78820;0;78820;1522324;0;1522324;1.000000;1.000000;19.313930;19.313930;0.000000;135;1347;1411;64;29440;296704;0;0;0;0;0;0;0;0;583.851852;11163917.755830;1;0;1;0;15;0.404375
17;8;18;2;1;64;64;HashBuilderOperator;0.472344;15.570;1.950;12.710;146.890;1.950;78820;0;78820;0;0;1522176;0;0;0.000000;0.000000;19.312053;0.000000;0.829325;248;681;745;64;241664;4833280;0;0;0;0;78820;0;0;0;317.822581;6161682.758845;1;0;0;0;16;0.472344
17;8;19;2;0;64;64;TableScanOperator;305.787;0.000;19570.000;0.376;26010.000;19570.000;591888;0;591888;600037902;591888;5929713814;10313211993;5929713814;1.000000;1.000000;10018.303824;10018.303824;0.570640;0;155897;64;64;80156608;362659392;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;305.787
17;8;20;2;0;64;64;LookupJoinOperator;21.1691;295.280;910.730;148.810;467400.000;910.730;591888;0;591888;0;53045;5893820633;0;0;0.089620;0.000000;9957.661978;0.000000;0.997110;60241;95720;60497;64;20864;50176;0;0;0;0;0;0;591888;0;9.825335;1472964.919244;2;0;0;1;18,19;21.1691
17;8;21;2;0;64;64;PartialAggregation;6.31672;230.320;89.150;84.800;0.000;89.150;53045;0;53045;0;64;0;0;2048;0.001207;0.000000;0.000000;32.000000;0.000000;35287;35671;35671;64;66048;0;0;0;0;0;0;0;0;0;1.503245;20180.019876;1;0;0;0;20;6.31672
17;8;22;2;0;64;64;PartitionedOutput;0.512344;1.570;28.510;2.710;0.000;28.510;64;0;64;0;64;2048;0;3328;1.000000;1.625000;32.000000;52.000000;0.000000;64;448;512;64;16896;524288;0;0;0;0;0;0;0;0;1.000000;15.000000;1;0;0;0;21;0.512344
17;8;23;2;2;64;64;ExchangeOperator;0.113516;0.000;7.090;0.175;466800.000;7.090;78820;0;78820;78820;78820;1522324;1277248;1522324;1.000000;1.000000;19.313930;19.313930;0.999984;0;199;64;64;143360;161792;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;32;0.113516
17;8;24;3;3;64;64;LocalExchangeSourceOperator;0.781719;42.310;2.800;4.920;0.000;2.800;19705;0;19705;0;19705;202103;0;202103;1.000000;1.000000;10.256432;10.256432;0.000000;68;915;979;64;12032;94016;0;0;0;0;0;0;0;0;289.779412;1343711.201341;1;0;1;0;34;0.781719
17;8;25;3;2;64;64;HashBuilderOperator;0.532969;14.600;6.110;13.400;87.410;6.110;19705;0;19705;0;0;201611;0;0;0.000000;0.000000;10.231464;0.000000;0.719305;1076;2253;2317;64;122880;4358144;0;0;0;0;19705;0;0;0;18.313197;89889.966034;1;0;0;0;35;0.532969
17;8;26;3;1;64;64;ExchangeOperator;1753.13;0.000;112200.000;0.316;309000.000;112200.000;600018724;0;600018724;600018724;600018724;17611630917;16807262494;17611630917;1.000000;1.000000;29.351802;29.351802;0.733618;0;3720;64;64;42008576;82739200;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;38;1753.13
17;8;27;3;1;64;64;FilterProject;1.94781;13.790;91.920;18.950;0.000;91.920;600018724;0;600018724;0;600018724;17611630917;0;17611630917;1.000000;1.000000;29.351802;29.351802;0.000000;3656;10562;6970;64;0;0;0;0;0;0;0;0;0;0;164118.907002;24591673898874.519531;1;0;0;0;26;1.94781
17;8;28;3;0;64;64;LocalExchangeSinkOperator;10.8646;0.000;695.080;0.257;171600.000;695.080;600018724;0;600018724;0;600018724;17611573797;0;17611573797;1.000000;1.000000;29.351707;29.351707;0.995964;0;79865;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29;10.8646
17;8;29;3;1;64;64;LocalExchangeSourceOperator;440.041;28120.000;22.730;19.910;12280.000;22.730;600018724;0;600018724;0;600018724;17611630917;0;17611630917;1.000000;1.000000;29.351802;29.351802;0.303640;3656;7000;7064;64;5226496;57882624;0;0;0;0;0;0;0;0;164118.907002;24591673898874.519531;1;0;1;0;27;440.041
17;8;30;3;0;64;64;Aggregation;4074.63;258000.000;2580.000;196.590;0.000;2580.000;600018724;0;600018724;0;20000000;17611573797;0;402259966;0.033332;0.022841;29.351707;20.112998;0.000000;58496;81985;79995;64;16056320;0;0;0;0;0;0;0;0;0;10257.431688;1538557842252.055664;1;0;0;0;28;4074.63
17;8;31;3;0;64;64;LookupJoinOperator;7.62437;305.310;119.650;63.000;6920.000;119.650;20000000;0;20000000;0;19705;402259966;0;394356;0.000985;0.000980;20.112998;20.012992;0.934130;2048;25758;23781;64;346624;20971520;0;0;0;0;0;0;20000000;0;9765.625000;48732766182.325195;2;0;0;1;25,30;7.62437
17;8;32;3;0;64;64;PartitionedOutput;2.56094;8.960;92.360;62.580;0.000;92.360;19705;0;19705;0;19705;394356;0;319312;1.000000;0.809705;20.012992;16.204618;0.000000;2040;23838;23902;64;25536;524288;0;0;0;0;0;0;0;0;9.659314;47496.141286;1;0;0;0;31;2.56094
17;8;33;3;3;64;64;ExchangeOperator;0.0568281;0.000;3.410;0.227;6510.000;3.410;19705;0;19705;19705;19705;202103;160984;202103;1.000000;1.000000;10.256432;10.256432;0.999442;0;132;64;64;16384;30720;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;41;0.0568281
17;8;34;3;3;64;64;FilterProject;0.0911094;0.201;3.040;2.590;0.000;3.040;19705;0;19705;0;19705;202103;0;202103;1.000000;1.000000;10.256432;10.256432;0.000000;68;919;915;64;0;0;0;0;0;0;0;0;0;0;289.779412;1343711.201341;1;0;0;0;33;0.0911094
17;8;35;3;2;64;64;LocalExchangeSinkOperator;0.177656;0.000;11.190;0.180;6620.000;11.190;19705;0;19705;0;19705;201611;0;201611;1.000000;1.000000;10.231464;10.231464;0.998285;0;2189;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;24;0.177656
17;8;36;4;0;64;64;TableScanOperator;336.252;0.000;21520.000;0.153;0.072;21520.000;600037902;0;600037902;600037902;600037902;11788440740;5514474235;11788440740;1.000000;1.000000;19.646160;19.646160;0.000003;0;180142;64;64;57479552;124837120;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;336.252
17;8;37;4;0;64;64;PartialAggregation;796.226;5160.000;45650.000;148.460;0.000;45650.000;600037902;0;600037902;0;600018724;0;0;11950564582;0.999968;0.000000;0.000000;19.916986;0.000000;60260;126860;60456;64;7049216;0;0;0;0;0;0;0;0;0;9957.482609;1538173597918.210693;1;0;0;0;36;796.226
17;8;38;4;0;64;64;PartitionedOutput;912.054;18530.000;39640.000;201.460;250800.000;39640.000;600018724;0;600018724;0;600018724;11950564582;0;16807262494;1.000000;1.406399;19.916986;28.011230;0.811200;66468;77348;77412;64;10909184;247164928;0;0;0;0;0;0;0;0;9027.181862;1394432679700.149414;1;0;0;0;37;912.054
17;8;39;5;0;64;64;TableScanOperator;13.3017;0.000;851.120;0.191;84.380;851.120;19705;0;19705;20000000;19705;1596966;199689381;1596966;1.000000;1.000000;81.043694;81.043694;0.090179;0;4084;64;64;17198656;66252736;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;13.3017
17;8;40;5;0;64;64;FilterProject;0.666406;5.190;31.830;5.630;0.000;31.830;19705;0;19705;20000000;19705;1316006;199689381;0;1.000000;0.000000;66.785384;0.000000;0.000000;2006;4148;2206;64;960;13376;0;0;0;0;0;0;0;0;9.823031;49933.877456;1;0;0;0;39;0.666406
17;8;41;5;0;64;64;PartitionedOutput;0.429531;9.760;11.900;5.830;0.000;11.900;19705;0;19705;0;19705;0;0;160984;1.000000;0.000000;0.000000;8.169703;0.000000;2006;2206;2270;64;75776;622592;0;0;0;0;0;0;0;0;9.823031;49933.877456;1;0;0;0;40;0.429531
18;9;0;0;0;1;64;MergeOperator;0.952;0.000;0.952;0.000;12840.000;0.000;732;0;732;732;732;46848;42581;46848;1.000000;1.000000;64.000000;64.000000;0.999926;0;6;0;1;72449;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7;0.952
18;9;1;0;0;1;64;ExplainAnalyzeOperator;106.767;0.003;106.720;0.044;0.000;0.000;732;0;732;0;1;46848;0;15015;0.001366;0.320505;64.000000;15015.000000;0.000000;1;11;3;1;0;0;0;0;0;0;0;0;0;0;732.000000;0.000000;1;0;0;0;0;106.767
18;9;2;0;0;1;64;TaskOutputOperator;0.154;0.149;0.000;0.006;0.000;0.000;1;0;1;0;1;15015;0;15015;1.000000;1.000000;15015.000000;15015.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;0.154
18;9;3;1;1;64;64;ExchangeOperator;0.0394062;0.000;2.140;0.382;782400.000;2.140;732;0;732;732;732;70171;51800;70171;1.000000;1.000000;95.862022;95.862022;0.999997;0;80;64;64;15232;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16;0.0394062
18;9;4;1;1;64;64;OrderBy;0.100672;0.473;2.700;3.270;0.000;2.700;732;0;732;0;732;70171;0;438656;1.000000;6.251243;95.862022;599.256831;0.000000;16;389;445;64;195968;444032;0;0;0;0;0;0;0;0;45.750000;31395.937500;1;0;0;0;3;0.100672
18;9;5;1;0;4;64;LocalMerge;0.17325;0.000;0.672;0.022;48910.000;0.672;0;0;0;0;732;0;0;128352;0.000000;0.000000;0.000000;175.344262;0.999986;0;5;4;4;129024;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6;0.17325
18;9;6;1;1;64;64;CallbackSink;0.0974375;0.196;2.480;3.560;14.900;2.480;732;0;732;0;0;438656;0;0;0.000000;0.000000;599.256831;0.000000;0.704968;8;437;501;64;0;0;0;0;0;0;0;0;0;0;91.500000;58605.750000;1;0;0;0;4;0.0974375
18;9;7;1;0;4;64;PartitionedOutput;0.345;0.065;0.859;0.455;0.000;0.859;732;0;732;0;732;128352;0;42602;1.000000;0.331915;175.344262;58.199454;0.000000;1;73;77;4;161792;57344;0;0;0;0;0;0;0;0;732.000000;0.000000;1;0;0;0;5;0.345
18;9;8;2;3;64;64;LocalExchangeSourceOperator;116.392;7420.000;15.130;13.960;158400.000;15.130;150000000;0;150000000;0;150000000;10860594641;0;10860594641;1.000000;1.000000;72.403964;72.403964;0.955085;2272;4747;4811;64;2490368;31448064;0;0;0;0;0;0;0;0;66021.126761;2471433542173.299805;1;0;1;0;24;116.392
18;9;9;2;2;64;64;HashBuilderOperator;5875;343200.000;29450.000;3350.000;48470.000;29450.000;150000000;0;150000000;0;0;10860505545;0;0;0.000000;0.000000;72.403370;0.000000;0.114189;36352;45798;45734;64;781222144;15334375424;0;0;0;0;150000000;0;0;0;4126.320423;154719994189.272705;1;0;0;0;25;5875
18;9;10;2;1;64;64;ExchangeOperator;174.691;0.000;11180.000;0.198;122400.000;11180.000;600037902;0;600037902;600037902;600037902;519378607168;9604700046;519378607168;1.000000;1.000000;865.576333;865.576333;0.916303;0;46253;64;64;16777216;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;27;174.691
18;9;11;2;1;64;64;LookupJoinOperator;904.645;25110.000;32680.000;107.260;77400.000;32680.000;600037902;0;600037902;0;600037902;519378607168;0;330558801763;1.000000;0.636451;865.576333;550.896536;0.572074;46189;657126;47082;64;33689600;1350565888;0;0;0;0;0;0;600037902;0;12990.926454;1948593344524.286865;2;0;0;1;9,10;904.645
18;9;12;2;0;64;64;LocalExchangeSinkOperator;0.0832031;0.000;5.120;0.205;760200.000;5.120;732;0;732;0;732;39184045;0;39184045;1.000000;1.000000;53530.116120;53530.116120;0.999993;0;594;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;20;0.0832031
